"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
1414010,"Fedora","atomic","Brent Baude","CLOSED","ERRATA","Regression: Atomic DBus VulnerabilityInfo API hangs loading results from /var/lib/atomic","2017-04-01 13:10:38"
1014846,"Fedora","festival","Bruno Wolff III","CLOSED","WONTFIX","numerous memory-corruption bugs shown by valgrind/glibc","2016-10-19 17:22:41"
1022649,"Fedora","evince","Caolan McNamara","CLOSED","ERRATA","evince: Error setting extended attribute 'security.selinux': Operation not supported","2016-12-11 14:27:50"
1398370,"Fedora","glibc","Carlos O'Donell","CLOSED","ERRATA","Plugin unloading causes undefined behavior: Inconsistency detected by ld.so: dl-close.c: 811: _dl_close: Assertion `map->l_init_called' failed!","2016-12-27 10:51:11"
1119761,"Fedora","python3","Charalampos Stratakis","CLOSED","CURRENTRELEASE","python3 in EPEL","2016-07-29 06:33:34"
1021795,"Fedora","spice","Christophe Fergeau","CLOSED","CURRENTRELEASE","spice wants to run 'gstack' on itself to log backtrace, upsets selinux","2016-12-13 09:05:10"
1404550,"Fedora","kf5-kded","Daniel Vrátil","CLOSED","ERRATA","Cannot establish VPN connection using KDE systray icon","2017-01-08 09:41:24"
1374822,"Fedora","docker","Daniel Walsh","CLOSED","ERRATA","SELinux prevents transition to running command in container","2016-11-21 15:28:54"
1044119,"Fedora","crash","Dave Anderson","CLOSED","CURRENTRELEASE","crash bundles gdb","2016-12-16 09:07:51"
1033778,"Fedora","python-blivet","David Lehman","CLOSED","ERRATA","Resizing of volumes with unknown or no filesystem is allowed in guided partitioning with no special warning","2017-04-12 03:24:49"
1370858,"Fedora","NetworkManager-openconnect","David Woodhouse","CLOSED","CURRENTRELEASE","NetworkManager doesn't prompt for password","2016-08-27 18:43:29"
1381671,"Fedora","empathy","Debarshi Ray","CLOSED","ERRATA","Fails to connect to Google, with legacy CAs disabled, or with ca-certificates version 2.10","2017-04-01 13:23:38"
830999,"Fedora","tripwire","Didier","CLOSED","ERRATA","tripwire cron should send mail to configured recipients","2017-03-03 18:49:55"
1421468,"Fedora","tripwire","Didier","CLOSED","ERRATA","overly restrictive permissions on /usr/share/doc/tripwire","2017-03-03 18:49:51"
1277450,"Fedora","libsvm","Ding-Yi Chen","CLOSED","ERRATA","libsvm(-java) remove versioned jars from %{_javadir}","2016-08-16 00:49:38"
1420792,"Fedora","bluez","Don Zickus","CLOSED","CURRENTRELEASE","Intel 8265 bluetooth doesn't work with Logitech MX anywhere 2","2017-05-16 10:24:13"
1024800,"Fedora","python-bunch","Fedora Infrastructure SIG","CLOSED","WONTFIX","python-bunch: Support Python 3","2016-07-29 08:58:52"
1320683,"Fedora","python-requests-oauthlib","Fedora Infrastructure SIG","CLOSED","RAWHIDE","RPM fails to enforce dependencies declared in python package","2017-02-25 19:51:15"
1400249,"Fedora","cloud-init","Garrett Holmstrom","CLOSED","ERRATA","Wrong systemd unit in cloud-init","2017-03-23 14:21:47"
1182918,"Fedora","hibernate-validator","gil cattaneo","CLOSED","RAWHIDE","hibernate-validator: Upgrade to 5.2.4.Final","2016-08-05 05:06:18"
1436145,"Fedora","samba","Guenther Deschner","CLOSED","ERRATA","samba-4.5.7-0.fc25.x86_64 breaks my smb-servers","2017-04-02 16:55:00"
1077768,"Fedora","wesnoth","Gwyn Ciesla","CLOSED","CURRENTRELEASE","wesnoth bundles lua","2017-03-14 14:27:27"
1317557,"Fedora","gnome-vfs2","Gwyn Ciesla","CLOSED","RAWHIDE","[RFE] Please state in package description that gnome-vfs2 is deprecated","2017-03-15 10:54:54"
1138463,"Fedora","mesa","Igor Gnatenko","CLOSED","ERRATA","Some -devel sub-packages are missing %{?_isa} requires","2016-09-12 08:21:28"
1179220,"Fedora","freeipa","IPA Maintainers","CLOSED","CURRENTRELEASE","Utilize system-wide crypto-policies","2017-01-09 10:04:50"
1063278,"Fedora","sssd","Jakub Hrozek","CLOSED","ERRATA","sss_ssh_knownhostsproxy doesn't fall back to ipv4","2017-05-12 15:23:19"
1409433,"Fedora","openssh","Jakub Jelen","CLOSED","ERRATA","sshd segfaults every odd public key auth login","2017-01-06 15:21:48"
1425825,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","gcc -Werror=format-security -Wall not reporting errors","2017-03-07 14:44:46"
1357261,"Fedora","kubernetes","Jan Chaloupka","CLOSED","ERRATA","Update to origin v1.2.1","2016-08-08 19:57:07"
1396463,"Fedora","etcd","Jan Chaloupka","CLOSED","ERRATA","Fedora - etcd fails to start on ppc64le platform","2017-02-08 23:20:36"
1336212,"Fedora","giflib","Jaromír Cápík","CLOSED","WONTFIX","CVE-2015-7555 and CVE-2016-3977","2016-08-15 15:47:08"
1004427,"Fedora","python-dns","Jeffrey C. Ollie","CLOSED","ERRATA","python-dns: random number generator lacks fork protection","2016-11-19 16:00:50"
1128365,"Fedora","wxGTK","Jeremy Newton","CLOSED","ERRATA","setup alternatives for wxrc and wx-config","2016-09-29 18:51:22"
1379632,"Fedora","tbb","Jiri Kastner","CLOSED","ERRATA","fails to link on s390x","2016-10-12 14:58:28"
1211194,"Fedora","rsyslog","Jiří Vymazal","CLOSED","WONTFIX","Enable inbuilt test suite","2017-03-10 07:59:23"
1249752,"Fedora","rsyslog","Jiří Vymazal","CLOSED","RAWHIDE","imjournal stops logging due to corrupt state file","2017-01-09 17:07:57"
1339293,"Fedora","uwsgi","Jorge A Gallegos","CLOSED","ERRATA","uwsgi-2.0.12-7.fc25 FTBFS: plugins/v8/v8_uwsgi.cc:17:69: error: 'Arguments' in namespace 'v8' does not name a type","2016-08-23 15:23:29"
1405406,"Fedora","game-music-emu","Karel Volný","CLOSED","ERRATA","0day in game-music-emu (CVE-2016-9959)","2016-12-19 18:23:23"
1175970,"Fedora","kexec-tools","kdump team","CLOSED","WONTFIX","enable kdump addon by default","2016-11-11 00:36:26"
1365686,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","kernel BUG at mm/rmap.c:1288!","2016-08-27 06:40:29"
1366820,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","[abrt] WARNING: CPU: 0 PID: 95 at drivers/gpu/drm/drm_atomic_helper.c:1549 drm_atomic_helper_commit_hw_done+0xab/0xb0 [drm_kms_helper]","2017-01-18 04:42:25"
1371569,"Fedora","kernel","Kernel Maintainer List","CLOSED","CURRENTRELEASE","[abrt] WARNING: CPU: 0 PID: 2103 at drivers/net/wireless/ath/ath9k/beacon.c:642 ath9k_beacon_config+0x12c/0x130 [ath9k]","2017-01-17 11:10:53"
1383471,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","[abrt] WARNING: CPU: 3 PID: 12176 at ./include/linux/swap.h:276 page_cache_tree_insert+0x1cc/0x1e0","2016-11-27 11:54:59"
1391707,"Fedora","kernel","Kernel Maintainer List","CLOSED","NEXTRELEASE","Hyper-V on KVM nested virtualization does not work","2016-12-22 15:24:05"
1393264,"Fedora","kernel","Kernel Maintainer List","CLOSED","CURRENTRELEASE","virtio-gpu *ERROR* [CRTC:25:crtc-0] flip_done timed out","2017-02-06 07:59:21"
1397696,"Fedora","kernel","Kernel Maintainer List","CLOSED","CURRENTRELEASE","[abrt] WARNING: CPU: 3 PID: 884 at drivers/net/wireless/intel/iwlwifi/dvm/../iwl-trans.h:1135 iwlagn_mac_flush+0x1c2/0x1d0 [iwldvm]","2017-01-17 10:16:00"
1406530,"Fedora","kernel","Kernel Maintainer List","CLOSED","WONTFIX","[abrt] WARNING: CPU: 1 PID: 2131 at lib/kobject.c:244 kobject_add_internal+0x101/0x320","2017-01-17 10:20:52"
1409530,"Fedora","kernel","Kernel Maintainer List","CLOSED","WONTFIX","[abrt] WARNING: CPU: 2 PID: 12395 at drivers/net/wireless/intel/iwlwifi/dvm/sta.c:552 iwl_deactivate_station+0x177/0x1a0 [iwldvm]","2017-02-05 05:49:44"
1409631,"Fedora","kernel","Kernel Maintainer List","CLOSED","CURRENTRELEASE","rtl8188ee, wireless connection highly unstable","2017-02-28 10:18:47"
1413314,"Fedora","kernel","Kernel Maintainer List","CLOSED","CURRENTRELEASE","4.9.3 causes issues in Fedora buildvm's","2017-04-22 04:18:38"
1414606,"Fedora","kernel","Kernel Maintainer List","CLOSED","WONTFIX","[abrt] WARNING: CPU: 1 PID: 2388 at net/mac80211/rx.c:4125 ieee80211_rx_napi+0x812/0x920 [mac80211]","2017-01-25 23:31:01"
1417472,"Fedora","kernel","Kernel Maintainer List","CLOSED","WONTFIX","[abrt] kernel paging request at __kmalloc_track_caller","2017-01-31 07:06:13"
1417473,"Fedora","kernel","Kernel Maintainer List","CLOSED","WONTFIX","[abrt] BUG: unable to handle kernel NULL pointer dereference at 0000000000000001","2017-01-31 07:05:49"
1417820,"Fedora","kernel","Kernel Maintainer List","CLOSED","WONTFIX","[abrt] WARNING: CPU: 2 PID: 5165 at drivers/pci/pci.c:1616 pci_disable_device+0xa8/0xd0","2017-01-31 07:20:16"
1417829,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","[abrt] WARNING: CPU: 1 PID: 3760 at drivers/usb/core/hcd.c:1584 usb_hcd_map_urb_for_dma+0x37f/0x570","2017-04-06 12:01:54"
1418105,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","[abrt] WARNING: CPU: 2 PID: 775 at drivers/net/wireless/intel/iwlwifi/mvm/time-event.c:719 iwl_mvm_remove_time_event+0xe1/0xf0 [iwlmvm]","2017-04-12 08:53:32"
1422969,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","[abrt] WARNING: CPU: 2 PID: 0 at drivers/net/wireless/ralink/rt2x00/rt2800lib.c:970 rt2800_update_beacons_setup+0x16a/0x190 [rt2800lib]","2017-02-27 17:49:35"
1424768,"Fedora","kernel","Kernel Maintainer List","CLOSED","WONTFIX","[abrt] BUG: unable to handle kernel NULL pointer dereference at 0000000000000088","2017-02-20 07:31:59"
1440736,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","unable to handle kernel NULL pointer dereference null pointer dereference dma_fence_wait_timeout from nouveau_drm_ioctl","2017-05-04 14:24:45"
1442542,"Fedora","kernel","Kernel Maintainer List","CLOSED","WONTFIX","[abrt] NMI watchdog: BUG: soft lockup - CPU#2 stuck for 22s! [swapper/2:0]","2017-04-17 08:10:09"
1411130,"Fedora","rkhunter","Kevin Fenzi","CLOSED","ERRATA","suspicious warnings on fresh installed system","2017-02-11 08:19:14"
1405921,"Fedora","container-selinux","Lokesh Mandvekar","CLOSED","ERRATA","SELinux is preventing lxc-attach from entrypoint access on the file /usr/bin/bash","2017-03-13 22:21:24"
1279242,"Fedora","NetworkManager","Lubomir Rintel","CLOSED","CURRENTRELEASE","NM generated IPv6 addresses leak your MAC address to the world","2017-05-16 06:55:35"
1457542,"Fedora","NetworkManager","Lubomir Rintel","CLOSED","ERRATA","NetworkManager GUI doesn't allow for secure configuration of WPA(2) Enterprise networks (802.1x) [lr/tls-domain-suffix-match-rh1457542","2017-06-19 14:54:51"
1445255,"Fedora","squid","Luboš Uhliarik","CLOSED","RAWHIDE","Squid SMP Mode Fails","2017-04-26 07:56:20"
1136092,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","WONTFIX","SELinux is preventing php-fpm from 'create' accesses on the directory gavrilovmv.","2016-10-03 06:57:11"
1253582,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","SELinux is preventing /usr/bin/docker from 'write' accesses on the sock_file docker.sock.","2016-08-16 23:03:49"
1275961,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","SELinux is preventing 57656220436F6E74656E74 from 'create' accesses on the rawip_socket Unknown.","2016-12-12 18:58:17"
1350054,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","Refuses to let systemd fix label of /dev/shm/lldpad.state on boot","2016-11-10 11:37:43"
1361242,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","SELinux is preventing systemd from 'getattr' accesses on the blk_file /run/systemd/inaccessible/blk.","2016-08-16 23:05:15"
1361244,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","SELinux is preventing systemd from 'getattr' accesses on the chr_file /run/systemd/inaccessible/chr.","2016-08-16 23:05:20"
1380108,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","CURRENTRELEASE","SELinux is preventing (-localed) from 'mounton' accesses on the directory /dev.","2016-09-29 09:36:56"
1385432,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","Dracut exhibits numerous AVC denied errors during cleanup, takes long time to power off","2017-06-22 22:28:49"
1430963,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","rpc.gssd fails to call into gssproxy","2017-04-24 22:23:53"
1071786,"Fedora","usb_modeswitch-data","mail@romal.de","CLOSED","CURRENTRELEASE","Huawei USB dongle ""seen"" as USB stick","2016-07-27 03:37:26"
1092451,"Fedora","usb_modeswitch-data","mail@romal.de","CLOSED","CURRENTRELEASE","ZTE MF195E USB dongle ""seen"" as USB stick","2016-07-27 03:36:01"
1276555,"Fedora","cxf","Marek Goldmann","CLOSED","ERRATA","cxf-3.1.4 is available","2016-08-27 06:27:30"
1355821,"Fedora","fence-agents","Marek Grac","CLOSED","ERRATA","FTBFS due missing fence_zvm.h","2016-08-30 14:17:57"
1198229,"Fedora","evince","Marek Kašík","CLOSED","ERRATA","evince-browser-plugin should be Gtk2 only","2016-08-27 06:31:31"
1377825,"Fedora","mediawriter","Martin Bříza","CLOSED","ERRATA","macOS, hang on launch","2016-11-15 08:33:32"
1374864,"Fedora","anaconda","Martin Kolman","CLOSED","ERRATA","initial-setup is not completable when there's no network link","2017-06-06 16:23:59"
1409397,"Fedora","firefox","Martin Stransky","CLOSED","NEXTRELEASE","firefox-50.1.0-2.fc24.x86_64 Crashes on multiple tabs","2017-06-13 06:29:59"
1413303,"Fedora","firefox","Martin Stransky","CLOSED","RAWHIDE","Firefox and nss 3.28.1 google problem","2017-01-31 07:50:33"
1431316,"Fedora","firefox","Martin Stransky","CLOSED","NEXTRELEASE","TLSv1.3: security.tls.version.max = 4 has no effect","2017-05-29 10:25:03"
1433819,"Fedora","firefox","Martin Stransky","CLOSED","ERRATA","CVE-2017-5428 firefox: Mozilla: integer overflow in createImageBitmap() (MFSA 2017-08)","2017-03-24 14:56:42"
1116553,"Fedora","dictd","Matěj Cepl","CLOSED","ERRATA","Make available for EPEL-6","2017-04-22 01:18:13"
1169919,"Fedora","python-dbusmock","Matěj Cepl","CLOSED","CURRENTRELEASE","Please add EPEL7 branch","2017-02-08 16:29:26"
927212,"Fedora","glib2","Matthias Clasen","CLOSED","WONTFIX","glib2: Missing dependency on dbus-x11","2017-03-03 10:21:19"
1005916,"Fedora","seahorse","Matthias Clasen","CLOSED","ERRATA","Importing PGP key fails because seahorse tries to use gpg instead of gpg2","2017-01-28 19:21:13"
1366897,"Fedora","gtk3","Matthias Clasen","CLOSED","ERRATA","Many apps crash in gdk_event_source_check when logging out of GNOME","2017-05-24 15:28:36"
1267551,"Fedora","root","Mattias Ellert","CLOSED","WONTFIX","root: fails to compile during install section in ppc64le","2017-01-16 10:05:43"
1415140,"Fedora","openldap","Matus Honek","CLOSED","CURRENTRELEASE","Improve openldap to correctly handle NSS builds that provide TLS 1.3 support","2017-04-07 06:33:53"
1214128,"Fedora","gallery2","Michael Cronenworth","CLOSED","ERRATA","PHP Deprecated:  Non-static method fills logs","2017-03-13 22:20:44"
1122096,"Fedora","libreoffice","Michael Stahl","CLOSED","NEXTRELEASE","Ability to demote/promote multiple chapters at once in writer explorer","2016-11-30 14:34:16"
1102637,"Fedora","rsync","Michal Ruprich","CLOSED","RAWHIDE","rsync bundles zlib","2017-05-03 03:22:29"
1024834,"Fedora","python-krbV","Mike Bonnet","CLOSED","CANTFIX","python-krbV: Support Python 3","2016-10-18 13:04:19"
1132933,"Fedora","selinux-policy","Miroslav Grepl","CLOSED","CURRENTRELEASE","systemd policy reuses SELinux kernel AV (system)","2016-07-28 07:47:46"
1185600,"Fedora","PyPE","Mosaab Alzoubi","CLOSED","ERRATA","PyPE fails to run with wxPython 3.0 in Rawhide","2017-06-09 15:13:24"
1213263,"Fedora","pcp","Nathan Scott","CLOSED","NEXTRELEASE","RFE: allow listing all metrics for an instance","2017-05-09 01:37:02"
922944,"Fedora","mdadm","Nigel Croxon","CLOSED","WONTFIX","adding write-intent bitmap overwrites data on raid device when data offset on a component device is too small","2017-06-01 12:24:35"
1387141,"Fedora","gnutls","Nikos Mavrogiannopoulos","CLOSED","CURRENTRELEASE","gnutls: do not call getrandom() on constructor","2016-12-13 08:49:51"
1405959,"Fedora","gnutls","Nikos Mavrogiannopoulos","CLOSED","ERRATA","With FUTURE system crypto policy, connections to github, getfedora.org fail","2017-01-10 08:21:28"
1409175,"Fedora","npm","NodeJS Packaging SIG","CLOSED","CANTFIX","`npm search` always fails with messages about Mark-sweep, allocation failure","2016-12-29 21:04:05"
1444563,"Fedora","cmake","Orion Poplawski","CLOSED","ERRATA","FindGLUT.cmake claims it needs libXi-devel, freeglut-devel does not","2017-05-17 02:02:18"
1194105,"Fedora","spe","Orphan Owner","CLOSED","RAWHIDE","spe has UI issues with wxPython 3 in F22/Rawhide","2016-09-01 08:59:31"
1381949,"Fedora","sagemath","Paulo Andrade","CLOSED","ERRATA","Missing dependency: python-speaklater","2017-01-02 14:51:17"
1438773,"Fedora","vagrant","Pavel Valena","CLOSED","ERRATA","vagrant plugin install not working due missing dependencies","2017-06-19 07:14:51"
1347291,"Fedora","grub2","Peter Jones","CLOSED","ERRATA","Booting from Windows 10 entry ends with 'relocation failed' error","2017-04-04 20:25:11"
1368569,"Fedora","libjpeg-turbo","Petr Hracek","CLOSED","ERRATA","vncserver segfaults during F25 aarch64 installation","2016-09-29 18:53:16"
1383650,"Fedora","perl-Crypt-OpenSSL-RSA","Petr Pisar","CLOSED","RAWHIDE","perl-Crypt-OpenSSL-RSA-0.28-15.fc26 FTBFS: dereferencing pointer to incomplete type 'RSA {aka struct rsa_st}'","2016-10-27 04:30:23"
1173684,"Fedora","R-rlecuyer","Pierre-YvesChibon","CLOSED","ERRATA","please build for EPEL","2016-08-08 17:48:58"
1440587,"Fedora","kexec-tools","Pratyush Anand","CLOSED","ERRATA","kexec: failed load kdump kernel - Can't find kernel text map area from kcore","2017-05-04 10:47:14"
1421351,"Fedora","aide","Radovan Sroka","CLOSED","ERRATA","/sbin/aide is not readable by non root","2017-04-19 05:22:49"
1094143,"Fedora","ejabberd","Randy Barlow","CLOSED","ERRATA","Desktop centric polkit ejabberdctl policy file, prevents server use","2017-01-05 15:21:19"
1427255,"Fedora","php","Remi Collet","CLOSED","ERRATA","PHP doesn't fallback to urandom when getrandom is not available","2017-03-18 15:53:20"
1422626,"Fedora","kmail","Rex Dieter","CLOSED","ERRATA","KMail does not save settings","2017-03-17 15:33:09"
1449605,"Fedora","libvncserver","Rex Dieter","CLOSED","ERRATA","libvncclient sets +SRP in priority string when SRP is not supported by Fedora GnuTLS","2017-06-03 13:38:31"
1074039,"Fedora","tkdnd","Sander Hoentjen","CLOSED","RAWHIDE","Install with owner write permissions, fixes -debuginfo.","2016-11-08 15:29:13"
1274553,"Fedora","bash","Siteshwar Vashisht","CLOSED","RAWHIDE","FUNCNEST is ignored if passed by environment","2017-02-20 14:07:39"
1331325,"Fedora","nagios-plugins","Stephen John Smoogen","CLOSED","CURRENTRELEASE","[PATCH] Disable sslv3 in nagios-plugins","2017-01-20 16:40:44"
1455317,"Fedora","cjdns","Stuart D Gathman","CLOSED","ERRATA","cjdroute and others fail to call sodium_init()","2017-06-21 03:46:55"
1350620,"Fedora","redland-bindings","Thomas Vander Stichele","CLOSED","ERRATA","redland-bindings: FTBFS in rawhide: 'rsrc' undeclared","2017-06-22 21:56:23"
1114328,"Fedora","picojson","Timothy St. Clair","CLOSED","ERRATA","picojson-debuginfo is empty","2016-12-15 19:25:11"
1410450,"Fedora","libpwquality","Tomas Mraz","CLOSED","WONTFIX","pwscore fails on missing /usr/share/cracklib/pw_dict.pwd.gz","2017-01-05 10:06:04"
1053550,"Fedora","kexec-tools","Tong Li","CLOSED","ERRATA","[sr] the kexec-tools package has Serbian translations in Latin script in the wrong directory sr@Latn, correct is sr@latin","2017-03-16 23:29:07"
1348442,"Fedora","libblockdev","Vratislav Podzimek","CLOSED","CURRENTRELEASE","FTBFS in s390.c","2017-04-28 06:00:21"
1389130,"Fedora","python-blivet","Vratislav Podzimek","CLOSED","ERRATA","Existing RAID or LVM metadata can cause various types of install failures.","2016-11-15 08:32:37"
1397900,"Fedora","mate-screensaver","Wolfgang Ulbrich","CLOSED","ERRATA","transparent lock screen on multiple/single screens with blank screensaver theme","2017-01-20 13:06:44"
1416244,"Fedora","xorg-x11-server","X/OpenGL Maintenance List","CLOSED","ERRATA","Xwayland crashes when using joystick to keyboard emulation","2017-04-11 21:52:06"
1436507,"Fedora","xorg-x11-drv-ati","X/OpenGL Maintenance List","CLOSED","ERRATA","After dnf update to kernel-4.10.5-200.fc25.x86_64, system won't boot with that kernel","2017-04-03 08:50:38"
1405203,"Fedora","cups","Zdenek Dohnal","CLOSED","WONTFIX","No longer can use System V interface scripts with CUPS","2016-12-16 21:06:03"
1405669,"Fedora","cups","Zdenek Dohnal","CLOSED","ERRATA","Add wheel to /etc/cups/cups-files.conf SystemGroup","2017-01-13 06:51:22"
1347436,"Fedora","initscripts","David Kaspar [Dee'Kej]","CLOSED","ERRATA","fedora-import-state sets incorrect mode for /dev/shm when dracut places it in /run/initramfs/state (causes various things to break, inc. webkit and Boxes)","2016-12-20 01:32:21"
1349721,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","Upgrade from Fedora 24 to Fedora Rawhide with dnf-plugin-system-upgrade fails, system stuck in boot loop until booted with enforcing=0","2016-12-12 19:31:51"
1309755,"Fedora","iftop","Robert Scheck","CLOSED","ERRATA","ip6.arpa lookup failure uses previous successful lookup","2017-04-07 12:48:26"
1437355,"Fedora","chromium","Tom ""spot"" Callaway","CLOSED","ERRATA","CVE-2017-5052 CVE-2017-5053 CVE-2017-5054 CVE-2017-5055 CVE-2017-5056 chromium: various flaws [fedora-all]","2017-06-02 22:24:30"
1440613,"Fedora","389-ds-base",,"CLOSED","CURRENTRELEASE","CVE-2017-2668 389-ds-base: Remote crash via crafted LDAP messages [fedora-all]","2017-05-04 10:50:37"
1441242,"Fedora","tomcat","Coty Sutherland","CLOSED","ERRATA","CVE-2017-5647 CVE-2017-5648 tomcat: various flaws [fedora-all]","2017-04-27 16:52:04"
1456884,"Fedora","sudo","Daniel Kopeček","CLOSED","ERRATA","CVE-2017-1000367 sudo:  sudo: Privilege escalation in via improper get_process_ttyname() parsing [fedora-all]","2017-06-09 15:21:06"
1449652,"Fedora","kf5-kauth","Daniel Vrátil","CLOSED","ERRATA","CVE-2017-8422 kf5-kauth: kauth: service invoking dbus is not properly checked and allows local privilege escalation [fedora-all]","2017-05-15 14:24:02"
1446064,"Fedora","ghostscript","David Kaspar [Dee'Kej]","CLOSED","CURRENTRELEASE","CVE-2017-8291 ghostscript: -dSAFER bypass and command execution via a ""/OutputFile (%pipe%"" substring [fedora-all]","2017-05-22 10:30:12"
1427434,"Fedora","tnef","David Timms","CLOSED","ERRATA","CVE-2017-6307 CVE-2017-6308 CVE-2017-6309 CVE-2017-6310 tnef: Multiple vulnerabilities fixed in 1.4.13 [fedora-all]","2017-05-08 18:31:47"
1418206,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-2615 Qemu: display: cirrus: oob access while doing bitblt copy backward mode [fedora-all]","2017-03-21 12:51:49"
1425419,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-2620 Qemu: display: cirrus: potential arbitrary code execution via cirrus_bitblt_cputovideo [fedora-all]","2017-03-21 12:51:55"
1441601,"Fedora","thunderbird","Gecko Maintainer","CLOSED","ERRATA","thunderbird: No longer accepts TLS server certificate","2017-04-27 01:51:09"
1455050,"Fedora","samba","Guenther Deschner","CLOSED","ERRATA","CVE-2017-7494 samba: Loading shared modules from any path in the system leading to RCE [fedora-all]","2017-06-03 13:39:22"
1403178,"Fedora","roundcubemail","Gwyn Ciesla","CLOSED","ERRATA","CVE-2016-9920 roundcubemail: Code execution via mail() [fedora-all]","2016-12-13 19:51:16"
1434720,"Fedora","moodle","Gwyn Ciesla","CLOSED","ERRATA","CVE-2017-2641 CVE-2017-2643 CVE-2017-2644 CVE-2017-2645 moodle: Multiple security vulnerabilities [fedora-all]","2017-04-01 13:00:34"
